x0,x1,x2,x3,target
35,0.619557647976105,1.1212769248580432,-0.5796588591511999,-0.7023893007298988,52.7984327248689
36,-0.5718167302823739,-0.2013622701564993,-0.46139493621891375,-0.6032991147419898,-56.18181489097714
37,0.21573635895744622,0.7795501213121447,1.2292950864942254,-0.731836617900309,180.43964159976466
38,-2.6194933225106896,0.4576905380263133,1.0767399874809482,0.7390463423383108,59.85008603451112
39,0.6660775965015711,0.04640263608520231,0.667501057762868,1.4079484837738274,94.47087866048503
40,1.471233992634668,-1.6876963310470667,1.407727763720542,1.6364629074432413,64.34442543557527
41,0.6407611133416717,0.13884617715623349,0.5018723037790331,0.5273326651106617,93.60856700966676
42,-2.091691213346014,-1.0010015450142384,1.8288207150748825,0.14655970591263323,46.86577969479581
43,1.3358313386717684,-0.105862315332335,-0.5718810615865102,0.31866528801613553,-3.7258632137613823
44,-0.401225487181291,1.6321222776583764,-0.4888210072719866,1.009359921398319,53.89919829958155
45,1.6246090798682673,-0.6933152526936944,-1.5563143701478375,-0.12066553732810621,-126.14903109711632
46,-0.1733167580815765,1.7658713996710764,0.6952476941946969,0.7634357092487589,177.83030195194232
47,0.3764789538867904,0.20096155298730065,2.533323712777457,-0.19333753935497813,264.8177007592249
48,0.050522826525369983,-0.7162635863249601,0.15978769807335919,-0.14333741454895502,-10.684049754306772
49,0.2324904393837624,0.5351358932801163,-3.14741652154398,0.867611950882283,-227.5804154111883
50,-1.1200411045540386,0.4343187491006638,0.7359121107527968,0.8890946101264364,68.13120427589634
51,-1.839109307605646,-0.9359748608698832,0.051149186337923834,0.06377872848143744,-98.04268061704731
52,-0.9590118144306119,0.3673928911221677,-0.603695245023457,-1.5952967224865335,-56.28202094465759
53,0.27527740475500245,0.4104307903570139,-0.07749633494261242,0.5252072469388577,37.3664473820366
54,0.5959086104984074,-2.4880044640486387,0.31450694533177936,-2.035862036290208,-105.82562308224652
55,0.7376714841377882,0.3506267568891583,1.2652981428852716,-1.3001514479081582,164.93096972414148
56,-0.5177092098611301,-0.566220694594234,-1.2946837485149356,-0.39587830763327897,-158.43670649670705
57,-0.1149199407897547,-0.5852682780074072,-0.3375952500500365,2.2418177943952333,-52.52429916252646
58,-1.4212768985040238,-0.3498344008839516,0.20223092464810735,-1.1635883360212125,-34.481685437410526
59,-1.1564474875225934,-0.7883232979983409,-1.5775183505339356,0.4105452859393413,-206.7842436494269
60,-0.5761437360292535,0.02090259824268652,-0.5697166922078556,-1.1037203655802506,-57.54957454969322
61,0.9332622871580765,0.6368153241843174,0.9809891877808317,-0.08268327368755289,159.32557573368751
62,0.7907929878330239,-0.6183705201188091,0.5075226803712083,-0.8344050336687142,34.80625445604445
63,0.6629840071829537,0.18615566519096313,1.1165435717804442,-0.9049087313302218,134.95968165139504
64,0.1777498652185115,1.6892920937802727,0.12276162875650516,0.03200602054382911,135.0992580856823
65,-2.1840598492911956,-0.21722089484041654,0.789915596204205,-1.5672684081604071,1.23724836310577
66,-0.1835165865302751,-0.6928394241663416,-0.5113636055616431,1.6823772961136187,-79.27047199603668
67,-1.5898086075569426,0.24920320955073572,-0.7635304872538676,-0.9795259223312953,-89.07612740591249
68,-0.3340898941312843,-1.1678003684040228,0.9599648893189976,0.8274242236885915,15.515952845340845
69,0.27239104064855424,0.8026304502474164,-0.6888786924453678,-0.9691764986522415,10.53881227482666
70,1.5698392129633068,-0.7963172812427038,1.778984412172512,1.5216635119562594,167.24950652580276
71,0.5668436380618621,-0.38154484214465784,-1.2056456000879037,1.0773367455423324,-92.42803749450466
72,-1.1324688506015603,-0.5618846631272185,-0.71396809744709,0.2742910030053811,-112.85489004664724
73,-0.7651313602564873,0.15051937508805313,1.2698589903210238,-0.5370203552524196,105.91689152559614
74,-0.2576843178380865,1.111235566995069,0.6911075733496952,-1.1959512855227648,142.46110831925722
75,-0.4057706160905982,0.8903652291550901,-0.5363731085409307,-1.0374390116762497,8.479245476122452
76,0.2798407354864126,-0.5793286711447387,-1.1608880254040161,-0.4096017850597392,-118.29157896799379
77,0.07181684249859324,-0.8554049436745027,0.8650170058117177,-1.1259548357408058,35.87166950652497
78,-0.5522897496368047,0.42158037241025487,-0.20630936489585003,1.481051975506123,8.144136160328467
79,0.7654301352672933,0.05002175982462668,-1.00667628748747,-0.02851487754133868,-48.67558804856995
80,-0.5364812639125298,-1.4463594427964115,0.8719681219808854,0.19792051631423216,-19.223527656037504
81,-1.2027374884883106,-1.2387420809048264,1.309469955147632,0.6961466004512513,2.620846780349334
82,0.5759612665265121,0.10127151774399719,0.03250208321509283,0.21037695030961862,36.76766944479675
83,-0.7326290989087136,-1.0620947114314008,1.9332155643632358,0.8427413931462943,87.07372913372186
84,-0.8184180853920467,-0.5229826202491189,0.6825553535850162,-0.17729964562219303,20.17766439698633
85,0.015934542649579678,-1.1944443828385456,-1.365639813925374,-0.08004346236652365,-191.19857880156326
86,0.47551446181979573,0.33800244441123695,1.1400386807849519,2.639046080664255,146.66081699826788
87,-0.7914280640014374,-0.4749932447724817,-0.5096440218502608,-1.6931185994050697,-83.305167412527
88,-0.9250588182785858,-0.650858403338899,-0.6332122797679601,0.14316354562686054,-120.94022663308594
89,-1.102671939612895,-0.5651428939886068,-0.25080271315594593,-0.7822824408021882,-80.31045618048866
90,0.03765596319966074,1.4618824312460454,1.522841762204412,-0.24619719933642736,246.2999348224578
91,-0.08344920282444727,0.3576442254693005,0.9435753905208083,0.6778061029188197,110.35750042215376
92,-3.015915426701576,-1.1634669029660378,0.22454702781368283,0.5939694333597426,-139.06472104154702
93,0.24243949669047796,-0.6814258794394451,0.47298583148997897,-1.7007356340383315,13.689864340196307
94,1.3374913681560578,0.3466104006915761,-0.6215596019172807,-2.604996411526023,15.384316670387971
95,1.153983054878971,-0.9637145312960311,-0.47662379221319984,-0.44486605276197344,-56.90627529210755
96,0.694384624385508,-0.8876514710992843,-0.7411629243582015,-1.3177830439544063,-88.44924186745453
97,-0.15928286084006013,2.1934507085803965,0.3987081012892389,0.5147088072060018,170.73164386386918
98,-0.1052679886976573,-1.0095616523094042,-1.1662587594545695,0.512022158133717,-168.09293896822876
99,-0.04385179195324622,0.13186528753746118,-0.15893869482318257,-0.6663555944524396,-10.45547107760424
