x0,x1,x2,x3,target
88,-0.7801908242683374,0.4478565132119564,-0.13180546925064623,-0.5653767499651815,1
89,-1.044300842814195,0.9488798675407898,1.135556943554454,2.1395435594892263,1
90,-0.9660034611831516,-1.036230094615039,-1.5672684081604071,-2.1840598492911956,0
91,-1.113464515029899,1.237006554524029,-0.15826108007362297,0.645574756027175,1
92,-1.3596571800938726,1.6888202451825443,0.5147088072060018,-0.15928286084006013,1
93,-1.2493903085317495,-0.7941287689288448,0.15051937508805313,1.2698589903210238,0
94,-1.3041277569845515,-0.7071366380271453,0.1649888471248282,-1.6112949002263295,0
95,-0.9882040306227668,0.9343960894153973,0.13186528753746118,-0.15893869482318257,1
96,-2.0574700991729733,2.869821401774228,-0.8876514710992843,-0.7411629243582015,1
97,-1.6697223158083192,2.168812079447929,-0.018603160737415404,0.6070990618638816,1
98,-1.011851471886412,0.9736414679787134,-0.4749932447724817,-0.5096440218502608,1
99,-1.5784626087261318,2.0766950745355426,0.20096155298730065,2.533323712777457,1
