17,1010401084631,21,0,2021-04-08,2021-04-01,"富士通エフ・オー・エム株式会社",,301,"東京都","港区","海岸１丁目１６番１号",,13,103,1050022,,,2021-04-01,11,5010001006767,"令和３年４月１日東京都港区東新橋一丁目５番２号富士通Ｊａｐａｎ株式会社（5010001006767）に合併し解散",2015-10-05,1,,,,,"フジツウエフオーエム",0
18,1010401085836,21,0,2021-04-08,2021-04-01,"株式会社アイティアイ",,301,"東京都","品川区","南大井６丁目２０番１４号",,13,109,1400013,,,2021-04-01,11,3010701002794,"令和３年４月１日東京都品川区南大井六丁目２０番１４号株式会社クリエイトラボ（3010701002794）に合併し解散",2015-10-05,1,,,,,"アイティアイ",0
19,1010401101345,21,0,2021-04-08,2021-04-05,"土佐くろしおソーラー発電株式会社",,301,"高知県","土佐清水市","下ノ加江２８５６番地",,39,209,7870242,,,2021-04-05,01,,,2015-10-05,1,,,,,,0
20,1010401117309,12,0,2021-04-08,2021-04-05,"株式会社オオハシ",,301,"神奈川県","横浜市保土ケ谷区","仏向町１６２５番地１",,14,106,2400044,,,,,,,2015-10-05,1,,,,,"オオハシ",0
21,1010401142075,12,0,2021-04-08,2021-04-05,"ｕｓｅｄｇｅ株式会社",,301,"東京都","港区","南青山３丁目１番３１号ＮＢＦ南青山ビル７階",,13,103,1070062,,,,,,,2018-11-15,1,,,,,"ユースエッジ",0
22,1010401159342,01,0,2021-04-08,2021-04-08,"ピュアアドバンス株式会社",,301,"東京都","港区","三田３丁目５番２７号ラ・トゥール三田４１０５",,13,103,1080073,,,,,,,2021-04-08,1,,,,,"ピュアアドバンス",0
23,1010401159409,01,0,2021-04-08,2021-04-08,"株式会社Ｈｏｓｈｉｉｒｏ",,301,"東京都","港区","南青山１丁目１５番２７号ＹＭビル１階",,13,103,1070062,,,,,,,2021-04-08,1,,,,,"ホシイロ",0
24,1010401159417,01,0,2021-04-08,2021-04-08,"株式会社ＬＩＥＮＸＩ",,301,"東京都","港区","南青山２丁目２番１５号ウィン青山９４２",,13,103,1070062,,,,,,,2021-04-08,1,,,,,"リアンシ",0
25,1010401159425,01,0,2021-04-08,2021-04-08,"ウィリン・コンサルティング株式会社",,301,"東京都","港区","北青山２丁目１２番８号",,13,103,1070061,,,,,,,2021-04-08,1,,,,,"ウィリンコンサルティング",0
26,1010401159466,01,0,2021-04-08,2021-04-08,"株式会社シノケンオーナーズファンディング",,301,"東京都","港区","浜松町２丁目３番１号",,13,103,1050013,,,,,,,2021-04-08,1,,,,,"シノケンオーナーズファンディング",0
27,1010403017985,01,1,2021-04-08,2018-01-29,"合同会社ＭＫコンサルティング良眞舎",,305,"東京都","港区","東麻布１丁目３番８号八束ビル５Ｆ",,13,103,1060044,,,,,,,2018-01-29,0,,,,,"エムケイコンサルコンサルティングリョウシンシャ",0
28,1010403017985,12,1,2021-04-08,2018-11-27,"合同会社ＭＫコンサルティング良眞舎",,305,"東京都","港区","芝公園２丁目９番１号芝マツオビル４Ｆ",,13,103,1050011,,,,,,,2018-01-29,1,,,,,"エムケイコンサルコンサルティングリョウシンシャ",0
29,1010501047158,01,0,2021-04-08,2021-04-08,"株式会社ＮＭＩ　Ｃｏｎｓｕｌｔｉｎｇ",,301,"東京都","台東区","上野７丁目８番２０号",,13,106,1100005,,,,,,,2021-04-08,1,,,,,"エヌエムアイコンサルティング",0
30,1010601058765,12,0,2021-04-08,2021-03-31,"株式会社ＲＢＰ",,301,"東京都","墨田区","菊川２丁目５番８号ＹＣＹビル１Ｆ",,13,107,1300024,,,,,,,2021-02-05,1,,,,,"アールビーピー",0
31,1010701025095,12,0,2021-04-08,2021-04-06,"トライデント株式会社",,301,"東京都","大田区","山王２丁目３番６号",,13,111,1430023,,,,,,,2015-10-05,1,,,,,"トライデント",0
32,1010701027199,01,1,2021-04-08,2015-10-05,"株式会社ゴラッソ",,301,"東京都","品川区","南大井４丁目１９番１９号",,13,109,1400013,,,,,,,2015-10-05,1,,,,,"ゴラッソ",0
33,1010701039847,11,0,2021-04-08,2021-04-02,"ＩＰＤｅｆｉｎｅ株式会社",,301,"東京都","品川区","小山３丁目１５番２－７０６号",,13,109,1420062,,,,,,,2020-09-18,1,,,,,"アイピーデファイン",0
34,1010702004107,01,1,2021-04-08,2015-10-05,"有限会社ジャケットヤナカ",,302,"東京都","品川区","荏原１丁目６番７号",,13,109,1420063,,,,,,,2015-10-05,1,,,,,"ジャケットヤナカ",0
35,1010702006672,01,1,2021-04-08,2015-10-05,"有限会社バランス",,302,"東京都","品川区","北品川１丁目３０番３号",,13,109,1400001,,,,,,,2015-10-05,1,,,,,"バランス",0
36,1010703004295,12,0,2021-04-08,2021-04-06,"グランデ合同会社",,305,"東京都","大田区","大森本町１丁目８番１２－Ｅ－１４０６号",,13,111,1430011,,,,,,,2018-06-07,1,,,,,"グランデ",0
37,1010801001401,12,0,2021-04-08,2021-04-01,"盈進自動車株式会社",,301,"東京都","大田区","東糀谷３丁目１６番１０号",,13,111,1440033,,,,,,,2015-10-05,1,,,,,"エイシンジドウシャ",0
38,1010901011614,01,1,2021-04-08,2015-10-05,"株式会社三上",,301,"東京都","世田谷区","北沢２丁目３４番１２号",,13,112,1550031,,,,,,,2015-10-05,1,,,,,"ミカミ",0
39,1011001093469,12,0,2021-04-08,2021-03-31,"株式会社Ｋｉｎｅｔｉｋｏｓ",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2015-10-05,1,,,,,"キネティコス",0
40,1011001109407,12,0,2021-04-08,2021-03-30,"株式会社コンセプト",,301,"東京都","渋谷区","松濤１丁目２８番６号",,13,113,1500046,,,,,,,2016-02-05,1,,,,,,0
41,1011001119463,01,1,2021-04-08,2017-12-01,"株式会社ヘカテ",,301,"東京都","渋谷区","東１丁目２番２０号住友不動産渋谷ファーストタワー",,13,113,1500011,,,,,,,2017-12-01,0,,,,,"ヘカテ",0
42,1011001119463,12,1,2021-04-08,2020-03-10,"株式会社ヘカテ",,301,"東京都","渋谷区","渋谷２丁目２４番１２号渋谷スクランブルスクエア",,13,113,1500002,,,,,,,2017-12-01,0,,,,,"ヘカテ",0
43,1011001119463,21,0,2021-04-08,2021-03-30,"株式会社ヘカテ",,301,"東京都","渋谷区","渋谷２丁目２４番１２号渋谷スクランブルスクエア",,13,113,1500002,,,2021-03-30,01,,,2017-12-01,1,,,,,"ヘカテ",0
44,1011003012542,01,0,2021-04-08,2021-04-08,"合同会社Ｆｒｉｄａｙ",,305,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2021-04-08,1,,,,,"フライデー",0
45,1011003012559,01,0,2021-04-08,2021-04-08,"合同会社Ｋｓｋｙ",,305,"東京都","渋谷区","本町３丁目２番１０－２０５号",,13,113,1510071,,,,,,,2021-04-08,1,,,,,"ケースカイ",0
46,1011101077438,12,0,2021-04-08,2021-04-02,"株式会社スタイルジャパン",,301,"東京都","新宿区","新宿５丁目１７番１１号白鳳ビル８階",,13,104,1600022,,,,,,,2016-06-24,1,,,,,"スタイルジャパン",0
47,1011101089318,12,0,2021-04-08,2021-04-05,"株式会社採用モンスター",,301,"東京都","港区","南青山１丁目１５－２越山ビル５階",,13,103,1070062,,,,,,,2019-10-29,1,,,,,"サイヨウモンスター",0
48,1011101090366,12,0,2021-04-08,2021-04-01,"株式会社エイマックス",,301,"東京都","新宿区","新宿１丁目１１番１７号",,13,104,1600022,,,,,,,2020-02-12,1,,,,,"エイマックス",0
49,1011101094680,01,0,2021-04-08,2021-04-08,"株式会社郷酒",,301,"東京都","新宿区","四谷三栄町１６番１６号",,13,104,1600008,,,,,,,2021-04-08,1,,,,,"サトザケ",0
50,1011201015891,11,0,2021-04-08,2021-03-31,"ＴＦＡ株式会社",,301,"東京都","中野区","新井１丁目１５番９号",,13,114,1650026,,,,,,,2015-10-05,1,,,,,"ティーエフエー",0
51,1011203003507,01,0,2021-04-08,2021-04-08,"合同会社サヌカイト",,305,"東京都","中野区","松が丘２丁目１０番１５号トリニテＲ３０５",,13,114,1650024,,,,,,,2021-04-08,1,,,,,"サヌカイト",0
52,1011203003515,01,0,2021-04-08,2021-04-08,"合同会社モンテラ",,305,"東京都","中野区","上高田２丁目１０番１５号フェニックス中野２０１",,13,114,1640002,,,,,,,2021-04-08,1,,,,,"モンテラ",0
53,1011401017754,01,1,2021-04-08,2015-10-05,"株式会社エクセル",,301,"東京都","大田区","北馬込２丁目３０番１１号",,13,111,1430021,,,,,,,2015-10-05,1,,,,,"エクセル",0
54,1011402010510,12,0,2021-04-08,2021-04-01,"有限会社アイム",,301,"東京都","板橋区","板橋１丁目４３番５号武井ビル４階",,13,119,1730004,,,,,,,2015-10-05,0,,,,,"アイム",0
55,1011402010510,11,0,2021-04-08,2021-04-01,"株式会社ＭＡＲＵＭＩ",,301,"東京都","板橋区","板橋１丁目４３番５号武井ビル４階",,13,119,1730004,,,,,,,2015-10-05,1,,,,,"マルミ",0
56,1011501019279,01,1,2021-04-08,2015-10-05,"株式会社いけしん保険エージェンシー",,301,"東京都","北区","赤羽１丁目１１番４号ＩＭＢ・ＯＦＦＩＣＥ赤羽５０８号室",,13,117,1150045,,,,,,,2015-10-05,0,,,,,"イケシンホケンエージェンシー",0
57,1011501019279,12,1,2021-04-08,2016-06-03,"株式会社いけしん保険エージェンシー",,301,"東京都","北区","赤羽南２丁目６番７ＳＫＫビル１階",,13,117,1150044,,,,,,,2015-10-05,1,,,,,"イケシンホケンエージェンシー",0
58,1011701004568,01,1,2021-04-08,2015-10-05,"株式会社高橋発条製作所",,301,"東京都","江戸川区","中央２丁目３０番１６号",,13,123,1320021,,,,,,,2015-10-05,1,,,,,"タカハシハツジョウセイサクショ",0
59,1011701005913,01,1,2021-04-08,2015-10-05,"株式会社永田製作所",,301,"東京都","江戸川区","船堀１丁目４番８号",,13,123,1340091,,,,,,,2015-10-05,1,,,,,"ナガタセイサクショ",0
60,1011701007934,01,1,2021-04-08,2015-10-05,"株式会社柳井特殊鋳鋼所",,301,"東京都","江戸川区","瑞江２丁目１５番８号セントラルビル３ＦＡ",,13,123,1320011,,,,,,,2015-10-05,0,,,,,"ヤナイトクシュチュウコウショ",0
61,1011701007934,12,1,2021-04-08,2021-03-16,"株式会社柳井特殊鋳鋼所",,301,"東京都","江戸川区","南小岩５丁目８番１１号",,13,123,1330056,,,,,,,2015-10-05,1,,,,,"ヤナイトクシュチュウコウショ",0
62,1011701016274,12,0,2021-04-08,2021-04-02,"中興産業株式会社",,301,"東京都","江戸川区","北小岩１丁目３－１４ベル・エポック町田４０５室",,13,123,1330051,,,,,,,2015-10-05,1,,,,,,0
63,1011701024277,01,0,2021-04-08,2021-04-08,"ベテリナリーリンク株式会社",,301,"東京都","江戸川区","上一色１丁目５番２０号",,13,123,1330041,,,,,,,2021-04-08,1,,,,,"ベテリナリーリンク",0
64,1011703000672,11,0,2021-04-08,2021-04-01,"合同会社縁グループ東京",,305,"東京都","江戸川区","南小岩４丁目１０－１１",,13,123,1330056,,,,,,,2015-10-05,1,,,,,"エングループトウキョウ",0
65,1011801013650,01,1,2021-04-08,2015-10-05,"株式会社大垣通商",,301,"東京都","足立区","舎人５丁目１３番１３号",,13,121,1210831,,,,,,,2015-10-05,1,,,,,"オオガキツウショウ",0
66,1011801032254,01,1,2021-04-08,2016-09-01,"株式会社フューチャーインベスターズ",,301,"東京都","足立区","中央本町１丁目１８番１２",,13,121,1200011,,,,,,,2016-09-01,0,,,,,"フューチャーインベスターズ",0
67,1011801032254,12,0,2021-04-08,2021-04-05,"株式会社フューチャーインベスターズ",,301,"東京都","中央区","日本橋２丁目１番３号－１０階",,13,102,1030027,,,,,,,2016-09-01,1,,,,,"フューチャーインベスターズ",0
68,1011801039027,01,0,2021-04-08,2021-04-08,"時行金令株式会社",,301,"東京都","足立区","竹の塚５丁目３６番１８－１０４号",,13,121,1210813,,,,,,,2021-04-08,1,,,,,"ジコウキンレイ",0
69,1012301012507,01,0,2021-04-08,2021-04-08,"ＹＫ環境設備株式会社",,301,"東京都","町田市","図師町２３９番地６１",,13,209,1940203,,,,,,,2021-04-08,1,,,,,"ワイケイカンキョウセツビ",0
70,1012402013602,12,0,2021-04-08,2021-04-02,"有限会社長島工務店",,302,"東京都","狛江市","中和泉４丁目２１番１０号",,13,219,2010012,,,,,,,2015-10-05,1,,,,,,0
71,1012403001977,12,0,2021-04-08,2021-03-29,"合同会社牧田ライド情報システム",,305,"東京都","町田市","原町田５丁目１１－１６ディアコート３０９",,13,209,1940013,,,,,,,2015-10-05,1,,,,,"マキタライドジョウホウシステム",0
72,1012403004798,01,0,2021-04-08,2021-04-08,"合同会社Ｃｏｒｎｆｉｅｌｄ",,305,"東京都","調布市","小島町３丁目２４－１３",,13,208,1820026,,,,,,,2021-04-08,1,,,,,"コーンフィールド",0
73,1012701008014,01,1,2021-04-08,2015-10-05,"株式会社ＣＰミラ",,301,"東京都","清瀬市","中里６丁目９５番地",,13,221,2040003,,,,,,,2015-10-05,0,,,,,"シーピーミラ",0
74,1012701008014,12,0,2021-04-08,2021-04-06,"株式会社ＣＰミラ",,301,"埼玉県","所沢市","くすのき台３丁目１６番７号サンシティ所沢１０７号室",,11,208,3590037,,,,,,,2015-10-05,1,,,,,"シーピーミラ",0
75,1012701013848,01,1,2021-04-08,2016-07-25,"株式会社仁和空調設備",,301,"東京都","東村山市","青葉町１丁目２９番地７２",,13,213,1890002,,,,,,,2016-07-25,0,,,,,"ジンワクウチョウセツビ",0
76,1012701013848,12,1,2021-04-08,2021-04-01,"株式会社仁和空調設備",,301,"東京都","東村山市","青葉町２丁目２３番地１３１",,13,213,1890002,,,,,,,2016-07-25,1,,,,,"ジンワクウチョウセツビ",0
77,1013301003264,01,1,2021-04-08,2015-10-05,"河手染工株式会社",,301,"東京都","豊島区","高田１丁目１７番１５号",,13,116,1710033,,,,,,,2015-10-05,1,,,,,"カワテセンコウ",0
78,1013301029342,01,1,2021-04-08,2015-10-05,"保護機構事務サービス株式会社",,301,"東京都","豊島区","池袋２丁目４０番１３号",,13,116,1710014,,,,,,,2015-10-05,1,,,,,"ホゴキコウジムサービス",0
79,1020001051956,12,0,2021-04-08,2021-04-01,"株式会社ブラザー",,301,"神奈川県","横浜市西区","平沼２丁目４番１号",,14,103,2200023,,,,,,,2015-10-05,1,,,,,"ブラザー",0
80,1020001070106,01,1,2021-04-08,2015-10-05,"株式会社富士通研究所",,301,"神奈川県","川崎市中原区","上小田中４丁目１番１号",,14,133,2110053,,,,,,,2015-10-05,0,,,,,"フジツウケンキュウジョ",0
81,1020001070106,21,0,2021-04-08,2021-04-01,"株式会社富士通研究所",,301,"神奈川県","川崎市中原区","上小田中４丁目１番１号",,14,133,2110053,,,2021-04-01,11,1020001071491,"令和３年４月１日川崎市中原区上小田中四丁目１番１号富士通株式会社（1020001071491）に合併し解散",2015-10-05,1,,,,,"フジツウケンキュウジョ",0
82,1020001073835,01,1,2021-04-08,2015-10-05,"株式会社ドン設計",,301,"神奈川県","川崎市川崎区","池田１丁目１０番２",,14,131,2100022,,,,,,,2015-10-05,1,,,,,"ドンセッケイ",0
83,1020001083041,01,1,2021-04-08,2015-10-05,"株式会社富士工研",,301,"神奈川県","川崎市川崎区","塩浜４丁目８番８号",,14,131,2100826,,,,,,,2015-10-05,1,,,,,"フジコウケン",0
84,1020001091151,21,0,2021-04-08,2021-03-31,"誠信株式会社",,301,"神奈川県","横浜市港北区","篠原東１丁目１番６１号",,14,109,2220022,,,2021-03-31,01,,,2015-10-05,1,,,,,"セイシン",0
85,1020001112428,12,0,2021-04-08,2021-04-05,"華晋グローバル株式会社",,301,"東京都","港区","浜松町１丁目１４番８号浜松町紋新ビル３階",,13,103,1050013,,,,,,,2015-10-05,1,,,,,"カシングローバル",0
86,1020001115637,01,1,2021-04-08,2016-04-06,"株式会社Ｍｅｄｙｓｉｓ",,301,"神奈川県","横浜市都筑区","見花山１－３０",,14,118,2240066,,,,,,,2016-04-06,1,,,,,,0
87,1020001122237,01,1,2021-04-08,2017-07-20,"ＡＳＴＡＫ株式会社",,301,"神奈川県","横浜市保土ケ谷区","西久保町１３１番地３ライオンズマンション保土ケ谷第６－５０６号",,14,106,2400022,,,,,,,2017-07-20,0,,,,,"アスタック",0
88,1020001122237,12,1,2021-04-08,2021-04-01,"ＡＳＴＡＫ株式会社",,301,"神奈川県","横浜市神奈川区","西寺尾４丁目５番１－３０５号",,14,102,2210001,,,,,,,2017-07-20,1,,,,,"アスタック",0
89,1020001140676,01,0,2021-04-08,2021-04-08,"ｂｏｎｖｏｙａｇｅ株式会社",,301,"神奈川県","川崎市中原区","新城５丁目７番１２号ＣＨＩＬＬ２Ｆ元サウナ室",,14,133,2110044,,,,,,,2021-04-08,1,,,,,"ボンボヤージュ",0
90,1020001140692,01,0,2021-04-08,2021-04-08,"株式会社Ｍａｓｓ　ｄｒｉｖｅｒ",,301,"神奈川県","横浜市神奈川区","栄町５－１",,14,102,2210052,,,,,,,2021-04-08,1,,,,,,0
91,1020001140783,01,0,2021-04-08,2021-04-08,"株式会社４７ＬＡＮＤ",,301,"神奈川県","川崎市高津区","上作延９５８エバーグリーンＭ１０５",,14,134,2130034,,,,,,,2021-04-08,1,,,,,"ヨンナナランド",0
92,1020001140809,01,0,2021-04-08,2021-04-08,"株式会社シンバシ",,301,"神奈川県","横浜市西区","高島２丁目１１番２号スカイメナー横浜５１９号室",,14,103,2200011,,,,,,,2021-04-08,1,,,,,"シンバシ",0
93,1020001140817,01,0,2021-04-08,2021-04-08,"株式会社ＺＯＰホールディングス",,301,"神奈川県","横浜市西区","みなとみらい４丁目４番２号横浜ブルーアベニュー１４階",,14,103,2200012,,,,,,,2021-04-08,1,,,,,"ゾップホールディングス",0
94,1020003007989,01,1,2021-04-08,2015-10-05,"合同会社ＡＺＡＺＥＬ",,305,"神奈川県","横浜市泉区","緑園４丁目３番地の１サンステージ東の街２番館１１０２号",,14,116,2450002,,,,,,,2015-10-05,0,,,,,"アザゼル",0
95,1020003007989,12,1,2021-04-08,2021-04-01,"合同会社ＡＺＡＺＥＬ",,305,"神奈川県","横浜市泉区","緑園４丁目３番地の１",,14,116,2450002,,,,,,,2015-10-05,1,,,,,"アザゼル",0
96,1020003019563,01,0,2021-04-08,2021-04-08,"合同会社きたむら不動産管理",,305,"神奈川県","横浜市泉区","緑園１丁目１４番地１４",,14,116,2450002,,,,,,,2021-04-08,1,,,,,"キタムラフドウサンカンリ",0
97,1020005015032,01,0,2021-04-08,2021-04-08,"一般社団法人日本経営推進協会",,399,"神奈川県","川崎市川崎区","駅前本町１１番地２フロンティアビル４階",,14,131,2100007,,,,,,,2021-04-08,1,,,,,"ニホンケイエイスイシンキョウカイ",0
98,1021001054453,01,1,2021-04-08,2015-10-05,"株式会社ルレーブセレモニー",,301,"神奈川県","海老名市","門沢橋２丁目１８－４６－１０６",,14,215,2430426,,,,,,,2015-10-05,0,,,,,"ルレーブセレモニー",0
99,1021001054453,12,1,2021-04-08,2021-03-31,"株式会社ルレーブセレモニー",,301,"神奈川県","海老名市","門沢橋２丁目２５番２９号",,14,215,2430426,,,,,,,2015-10-05,1,,,,,"ルレーブセレモニー",0
100,1021001070013,12,0,2021-04-08,2021-04-05,"株式会社石井技建",,301,"東京都","杉並区","高井戸東２丁目２６番１号２０１室",,13,115,1680072,,,,,,,2020-05-29,1,,,,,"イシイギケン",0
101,1021001072538,01,0,2021-04-08,2021-04-08,"株式会社伝助商店",,301,"神奈川県","三浦郡葉山町","堀内１１００番地",,14,301,2400112,,,,,,,2021-04-08,1,,,,,"デンスケショウテン",0
102,1021001072579,01,0,2021-04-08,2021-04-08,"株式会社ハノティ",,301,"神奈川県","中郡大磯町","西小磯７４０番地１－Ｄ棟",,14,341,2550005,,,,,,,2021-04-08,1,,,,,"ハノティ",0
103,1021001072637,01,0,2021-04-08,2021-04-08,"株式会社エムワークス",,301,"神奈川県","海老名市","上今泉６丁目２２番１－９０９号",,14,215,2430431,,,,,,,2021-04-08,1,,,,,"エムワークス",0
104,1021001072645,01,0,2021-04-08,2021-04-08,"ライズ株式会社",,301,"神奈川県","茅ヶ崎市","美住町１２番４４号",,14,207,2530023,,,,,,,2021-04-08,1,,,,,"ライズ",0
105,1021002068428,01,1,2021-04-08,2015-10-05,"有限会社バイオテックス",,302,"神奈川県","横須賀市","金谷１丁目５番５号",,14,201,2380034,,,,,,,2015-10-05,1,,,,,"バイオテックス",0
106,1021005004405,01,1,2021-04-08,2015-10-05,"農事組合法人秦野共栄牧場",,399,"神奈川県","秦野市","今泉５４３番地",,14,211,2570014,,,,,,,2015-10-05,1,,,,,"ハダノキョウエイボクジョウ",0
107,1021005012176,01,0,2021-04-08,2021-04-08,"一般社団法人ライトブルーセーリングクラブ",,399,"神奈川県","藤沢市","片瀬山５丁目２６番１号",,14,205,2510033,,,,,,,2021-04-08,1,,,,,"ライトブルーセーリングクラブ",0
108,1030001089013,01,1,2021-04-08,2015-10-05,"株式会社山崎工業",00015544,301,"埼玉県","行田市","持田４丁目２１番１９号",,11,206,3610056,,,,,,,2015-10-05,1,,,,,"ヤマサキコウギョウ",0
109,1030001114274,01,1,2021-04-08,2016-05-11,"株式会社弥栄",,301,"埼玉県","さいたま市北区","盆栽町２１１番地２０",,11,102,3310805,,,,,,,2016-05-11,1,,,,,"ヤエイ",0
110,1030001114992,12,0,2021-04-08,2021-03-31,"株式会社イーファイン",,301,"埼玉県","川越市","大字鴨田１２０５番地２",,11,201,3500844,,,,,,,2016-06-21,1,,,,,"イーファイン",0
111,1030001119637,01,1,2021-04-08,2017-04-11,"ＭＥマイホーム計画埼京株式会社",,301,"埼玉県","さいたま市浦和区","神明２丁目１２番１０号",,11,107,3300065,,,,,,,2017-04-11,0,,,,,"エムイーマイホームケイカクサイキョウ",0
112,1030001119637,12,1,2021-04-08,2018-10-15,"ＭＥマイホーム計画埼京株式会社",,301,"埼玉県","さいたま市南区","大字太田窪１９５７番地",,11,108,3360015,,,,,,,2017-04-11,0,,,,,"エムイーマイホームケイカクサイキョウ",0
113,1030001119637,11,1,2021-04-08,2018-12-03,"東京ルームアイ埼玉株式会社",,301,"埼玉県","さいたま市南区","大字太田窪１９５７番地",,11,108,3360015,,,,,,,2017-04-11,0,,,,,"トウキョウルームアイサイタマ",0
114,1030001119637,11,1,2021-04-08,2020-10-01,"東京ルームアイ株式会社",,301,"埼玉県","さいたま市南区","大字太田窪１９５７番地",,11,108,3360015,,,,,,,2017-04-11,1,,,,,"トウキョウルームアイ",0
115,1030001124620,12,0,2021-04-08,2021-04-01,"株式会社エムティーケイ",,301,"埼玉県","和光市","丸山台２丁目２番１２号エクセル義名山２０５",,11,229,3510112,,,,,,,2018-03-08,1,,,,,"エムティーケイ",0
116,1030001134826,01,1,2021-04-08,2020-01-22,"マレリキャビンコンフォートジャパン株式会社",,301,"埼玉県","さいたま市北区","日進町２丁目１９１７番地",,11,102,3310823,,,,,,,2020-01-22,0,,"Saitama","2-1917, Nisshin-cho, Kita ku Saitama shi",,"マレリキャビンコンフォートジャパン",0
117,1030001134826,11,1,2021-04-08,2021-03-05,"ハイリマレリジャパン株式会社",,301,"埼玉県","さいたま市北区","日進町２丁目１９１７番地",,11,102,3310823,,,,,,,2020-01-22,1,"Highly Marelli Japan Corporation","Saitama","2-1917, Nisshin-cho, Kita ku Saitama shi",,"ハイリマレリジャパン",0
118,1030001141616,01,0,2021-04-08,2021-04-08,"株式会社ＰＲＥＺＺＩＥ",,301,"埼玉県","川越市","大字石田６１４番地１",,11,201,3500837,,,,,,,2021-04-08,1,,,,,"プレジー",0
119,1030002005398,01,1,2021-04-08,2015-10-05,"サイシン建設有限会社",,302,"埼玉県","さいたま市桜区","道場２丁目１０番１号１－１０４",,11,106,3380835,,,,,,,2015-10-05,1,,,,,"サイシンケンセツ",0
