27,1010405003760,01,1,2021-04-06,2015-10-05,"ＫＰＭＧ税理士法人",,399,"東京都","港区","六本木１丁目６番１号泉ガーデンタワー",,13,103,1060032,,,,,,,2015-10-05,1,"KPMG Tax Corporation","Tokyo","Izumi Garden Tower, 1-6-1 Roppongi, Minato ku",,"ケーピーエムジー",0
28,1010405008520,01,1,2021-04-06,2015-10-05,"ＫＰＭＧ社会保険労務士法人",,399,"東京都","港区","南麻布５丁目２番３２号興和広尾ビル",,13,103,1060047,,,,,,,2015-10-05,0,"KPMG Social Insurance and Labor Advisors Corporation",,,,,0
29,1010405008520,12,1,2021-04-06,2016-11-07,"ＫＰＭＧ社会保険労務士法人",,399,"東京都","港区","六本木１丁目６番１号泉ガーデンタワー",,13,103,1060032,,,,,,,2015-10-05,1,"KPMG Social Insurance and Labor Advisors Corporation","Tokyo","Izumi Garden Tower, 1-6-1 Roppongi, Minato ku",,,0
30,1010501047141,01,0,2021-04-06,2021-04-06,"Ｔｈｅ　Ｗｈｏｌｅ　Ｇｒａｉｎ　Ｃｏｍｐａｎｙ株式会社",,301,"東京都","台東区","蔵前２丁目１４番１４号",,13,106,1110051,,,,,,,2021-04-06,1,,,,,"ザホールグレインカンパニー",0
31,1010701015617,21,0,2021-04-06,2021-04-01,"ｂｙ　ＭＡＲＳ株式会社",,301,"東京都","品川区","旗の台６丁目５番３号",,13,109,1420064,,,2021-04-01,01,,,2015-10-05,1,,,,,"バイマーズ",0
32,1010701022935,12,0,2021-04-06,2021-04-01,"株式会社クライト",,301,"東京都","大田区","大森北２丁目４番１１号米山ビル３Ｆ",,13,111,1430016,,,,,,,2015-10-05,1,,,,,"クライト",0
33,1010701024840,01,1,2021-04-06,2015-10-05,"株式会社ＯＰＡＬ",,301,"東京都","江東区","有明３丁目６番１１号ＴＦＴビル東館９階",,13,108,1350063,,,,,,,2015-10-05,0,,,,,"オパール",0
34,1010701024840,12,1,2021-04-06,2016-01-20,"株式会社ＯＰＡＬ",,301,"東京都","中央区","八丁堀３丁目９番７号泰和ビル３階",,13,102,1040032,,,,,,,2015-10-05,1,,,,,"オパール",0
35,1010701040730,01,0,2021-04-06,2021-04-06,"ＥＢＡＲＡ株式会社",,301,"東京都","品川区","小山１丁目７番１４号",,13,109,1420062,,,,,,,2021-04-06,1,,,,,"エバラ",0
36,1010703005707,01,0,2021-04-06,2021-04-06,"合同会社ＷＪ",,305,"東京都","品川区","上大崎３丁目１番３０号",,13,109,1410021,,,,,,,2021-04-06,1,,,,,"ダブルジェー",0
37,1010801000700,01,1,2021-04-06,2015-10-05,"アルフアー工業株式会社",,301,"東京都","大田区","蒲田５丁目４８番４号",,13,111,1440052,,,,,,,2015-10-05,1,,,,,"アルフアーコウギョウ",0
38,1010802004163,01,1,2021-04-06,2015-10-05,"有限会社キタカ製作所",,302,"東京都","大田区","大森西２丁目２２番２１号",,13,111,1430015,,,,,,,2015-10-05,1,,,,,"キタカセイサクショ",0
39,1010803003701,01,0,2021-04-06,2021-04-06,"合同会社アンテナ",,305,"東京都","大田区","中央５丁目２０ー１１",,13,111,1430024,,,,,,,2021-04-06,1,,,,,"アンテナ",0
40,1010901037436,01,1,2021-04-06,2016-01-20,"株式会社産業保育エデュケーショナル",,301,"東京都","世田谷区","松原３丁目３０番１０号",,13,112,1560043,,,,,,,2016-01-20,0,,,,,,0
41,1010901037436,11,1,2021-04-06,2018-01-04,"株式会社保育安全のかたち",,301,"東京都","世田谷区","松原３丁目３０番１０号",,13,112,1560043,,,,,,,2016-01-20,1,,,,,"ホイクアンゼンノカタチ",0
42,1010901040811,21,0,2021-04-06,2021-03-29,"株式会社メディテクス",,301,"東京都","世田谷区","奥沢６丁目１６番３号",,13,112,1580083,,,2021-03-29,01,,,2017-09-20,1,,,,,"メディテクス",0
43,1010901048409,01,0,2021-04-06,2021-04-06,"株式会社ＴＯＫＹＯ　ＰＡＲＴＮＥＲＳ",,301,"東京都","世田谷区","三軒茶屋１丁目２９番１３号",,13,112,1540024,,,,,,,2021-04-06,1,,,,,"トウキョウパートナーズ",0
44,1010901048433,01,0,2021-04-06,2021-04-06,"ｓａｔｉ．ｅａｒｔｈ株式会社",,301,"東京都","世田谷区","三軒茶屋２丁目１１番２４号Ａ４０４",,13,112,1540024,,,,,,,2021-04-06,1,,,,,"サティアース",0
45,1010901048441,01,0,2021-04-06,2021-04-06,"株式会社タカ・エンタープライズ",,301,"東京都","世田谷区","桜新町１丁目３０番１６号",,13,112,1540015,,,,,,,2021-04-06,1,,,,,"タカエンタープライズ",0
46,1010902018518,12,0,2021-04-06,2021-04-01,"株式会社ＨＡＴＡＫＥＮ",,301,"東京都","新宿区","西落合２丁目２番７号",,13,104,1610031,,,,,,,2015-10-05,1,,,,,"ハタケン",0
47,1011001068594,01,1,2021-04-06,2015-10-05,"株式会社斎藤事務所",,301,"東京都","渋谷区","富ヶ谷１丁目６番８号モリービル４Ｆ",,13,113,1510063,,,,,,,2015-10-05,1,,,,,"サイトウジムショ",0
48,1011001139494,01,0,2021-04-06,2021-04-06,"株式会社Ｓｍａｓｈ",,301,"東京都","渋谷区","渋谷３丁目１１番１１号",,13,113,1500002,,,,,,,2021-04-06,1,,,,,"スマッシュ",0
49,1011001139676,01,0,2021-04-06,2021-04-06,"株式会社ＳＫ",,301,"東京都","渋谷区","代々木２丁目１０番１０号３Ｆ",,13,113,1510053,,,,,,,2021-04-06,1,,,,,"エスケイ",0
50,1011003009621,12,0,2021-04-06,2021-03-29,"合同会社クイックピーク",,305,"東京都","港区","浜松町２丁目２－１５浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2019-02-01,1,,,,,"クイックピーク",0
51,1011003012575,01,0,2021-04-06,2021-04-06,"合同会社プラスクリエイト",,305,"東京都","目黒区","南３丁目２番１－３１０号エコロジー都立大学レジデンス",,13,110,1520013,,,,,,,2021-04-06,1,,,,,"プラスクリエイト",0
52,1011101030512,21,0,2021-04-06,2021-03-31,"株式会社ウェステック",,301,"東京都","新宿区","住吉町６番５号",,13,104,1620065,,,2021-03-31,01,,,2015-10-05,1,,,,,,0
53,1011101059956,11,0,2021-04-06,2021-03-30,"タスカール・ニッポン株式会社",,301,"東京都","千代田区","内神田１丁目９番１２号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"タスカールニッポン",0
54,1011101080094,12,0,2021-04-06,2021-04-01,"株式会社クリマ・ワークス",,301,"東京都","新宿区","富久町１０番５号",,13,104,1620067,,,,,,,2017-04-07,1,,,,,"クリマワークス",0
55,1011101094689,01,0,2021-04-06,2021-04-06,"株式会社アクスファイア",,301,"東京都","新宿区","西新宿６丁目１０番１号日土地西新宿ビル８階",,13,104,1600023,,,,,,,2021-04-06,1,,,,,"アクスファイア",0
56,1011103010561,01,0,2021-04-06,2021-04-06,"エムズ・ディッタ合同会社",,305,"東京都","新宿区","喜久井町１４－５０２号",,13,104,1620044,,,,,,,2021-04-06,1,,,,,"エムズディッタ",0
57,1011301007483,01,1,2021-04-06,2015-10-05,"ライト工業株式会社",,301,"東京都","杉並区","和泉４丁目１５番３号",,13,115,1680063,,,,,,,2015-10-05,1,,,,,"ライトコウギョウ",0
58,1011301026748,01,0,2021-04-06,2021-04-06,"わヲつなぐ株式会社",,301,"東京都","杉並区","下高井戸５丁目２６－２",,13,115,1680073,,,,,,,2021-04-06,1,,,,,"ワヲツナグ",0
59,1011401013638,21,0,2021-04-06,2021-04-01,"ＯＮＥ株式会社",,301,"東京都","板橋区","西台１丁目３４番１１号",,13,119,1740045,,,2021-04-01,01,,,2015-10-05,1,,,,,"ワン",0
60,1011403003298,01,0,2021-04-06,2021-04-06,"合同会社奥窪マネジメント研究所",,305,"東京都","板橋区","徳丸３丁目２８番９号",,13,119,1750083,,,,,,,2021-04-06,1,,,,,"オククボマネジメントケンキュウショ",0
61,1011501002202,01,1,2021-04-06,2015-10-05,"上毛天然瓦斯工業株式会社",,301,"群馬県","安中市","松井田町八城１３３２番地３",,10,211,3790225,,,,,,,2015-10-05,1,,,,,"ジョウモウテンネンガスコウギョウ",0
62,1011501026770,01,0,2021-04-06,2021-04-06,"株式会社ＴＮＡ空調",,301,"東京都","北区","赤羽２丁目３５番１１号１階",,13,117,1150045,,,,,,,2021-04-06,1,,,,,"ティエヌエークウチョウ",0
63,1011501026804,01,0,2021-04-06,2021-04-06,"株式会社ｍａｎｚｏｋｕ",,301,"東京都","荒川区","東日暮里６丁目５１番５号",,13,118,1160014,,,,,,,2021-04-06,1,,,,,"マンゾク",0
64,1011501026812,01,0,2021-04-06,2021-04-06,"Ａｓｐａｃｅ株式会社",,301,"東京都","荒川区","西日暮里２丁目３７番１４号",,13,118,1160013,,,,,,,2021-04-06,1,,,,,"エースペース",0
65,1011602001623,21,0,2021-04-06,2021-04-01,"有限会社エッセン",,302,"東京都","練馬区","高松２丁目９番５号",,13,120,1790075,,,2021-04-01,01,,,2015-10-05,1,,,,,"エッセン",0
66,1011602021869,01,1,2021-04-06,2015-10-05,"有限会社ビート",,302,"東京都","練馬区","桜台１丁目２０番１１号",,13,120,1760002,,,,,,,2015-10-05,1,,,,,"ビート",0
67,1011701024269,01,0,2021-04-06,2021-04-06,"株式会社西村総合歯科研究所",,301,"東京都","江戸川区","中葛西５丁目３３番４－１８０４号",,13,123,1340083,,,,,,,2021-04-06,1,,,,,"ニシムラソウゴウシカケンキュウジョ",0
68,1011703002818,01,0,2021-04-06,2021-04-06,"福祉マネジメントリサーチ合同会社",,305,"東京都","江戸川区","南葛西３丁目２４番１２号",,13,123,1340085,,,,,,,2021-04-06,1,,,,,"フクシマネジメントリサーチ",0
69,1011705001669,01,0,2021-04-06,2021-04-06,"一般社団法人パッチワーク江戸川",,399,"東京都","江戸川区","東葛西６丁目６番５号スワームマンション３－２０１",,13,123,1340084,,,,,,,2021-04-06,1,,,,,,0
70,1011801005771,01,1,2021-04-06,2015-10-05,"株式会社アヤセ鋼板センター",,301,"東京都","足立区","北加平町９番１号",,13,121,1210056,,,,,,,2015-10-05,1,,,,,"アヤセコウバンセンター",0
71,1011801007322,01,1,2021-04-06,2015-10-05,"久保紙器印刷株式会社",,301,"東京都","足立区","平野３丁目１７番１７号",,13,121,1210076,,,,,,,2015-10-05,1,,,,,"クボシキインサツ",0
72,1011801007396,01,1,2021-04-06,2015-10-05,"株式会社倉澤硝子店",,301,"東京都","足立区","西新井７丁目８番８号",,13,121,1230841,,,,,,,2015-10-05,1,,,,,"クラサワガラステン",0
73,1011801029531,01,1,2021-04-06,2015-10-05,"株式会社東京ビッグウェイ",,301,"東京都","足立区","皿沼２丁目１番１６号",,13,121,1230862,,,,,,,2015-10-05,1,,,,,"トウキョウビッグウエイ",0
74,1011801037625,21,0,2021-04-06,2021-04-01,"株式会社ＡＫＯ",,301,"東京都","足立区","千住２丁目６１番地水野ビル",,13,121,1200034,,,2021-04-01,01,,,2020-05-14,1,,,,,"エーケーオー",0
75,1011801038978,01,0,2021-04-06,2021-04-06,"ＢＬＩＳＳ　ＬＩＦＥ株式会社",,301,"東京都","葛飾区","青戸７丁目２９番６－６０３号",,13,122,1250062,,,,,,,2021-04-06,1,,,,,"ブリスライフ",0
76,1011801038986,01,0,2021-04-06,2021-04-06,"ＮＩＣ株式会社",,301,"東京都","葛飾区","亀有２丁目５６番３号１階",,13,122,1250061,,,,,,,2021-04-06,1,,,,,"エヌアイシー",0
77,1011801039002,01,0,2021-04-06,2021-04-06,"一同商事株式会社",,301,"東京都","葛飾区","新小岩２丁目１０番２号",,13,122,1240024,,,,,,,2021-04-06,1,,,,,"イチドウショウジ",0
78,1011801039010,01,0,2021-04-06,2021-04-06,"株式会社アーモス",,301,"東京都","足立区","梅島１丁目６番１８号",,13,121,1210816,,,,,,,2021-04-06,1,,,,,"アーモス",0
79,1011803004565,01,0,2021-04-06,2021-04-06,"合同会社Ｋ＆Ｒ",,305,"東京都","葛飾区","東四つ木４丁目４２番１４号",,13,122,1240014,,,,,,,2021-04-06,1,,,,,"ケーアンドアール",0
80,1012302002523,01,1,2021-04-06,2015-10-05,"有限会社仁企画",,302,"東京都","町田市","本町田２９３４番地９",,13,209,1940032,,,,,,,2015-10-05,1,,,,,"ジンキカク",0
81,1012401015153,01,1,2021-04-06,2015-10-05,"株式会社テンテック",,301,"東京都","府中市","武蔵台２丁目２０番地の２",,13,206,1830042,,,,,,,2015-10-05,1,,,,,"テンテック",0
82,1012401031464,01,1,2021-04-06,2016-05-30,"株式会社Ａｓｈ",,301,"東京都","三鷹市","新川３丁目４番９－１０５号",,13,204,1810004,,,,,,,2016-05-30,0,,,,,"アッシュ",0
83,1012401031464,12,0,2021-04-06,2021-03-31,"株式会社Ａｓｈ",,301,"東京都","渋谷区","幡ヶ谷１丁目３０番４号グリーンハイム４０１",,13,113,1510072,,,,,,,2016-05-30,1,,,,,"アッシュ",0
84,1012401037718,01,0,2021-04-06,2021-04-06,"ホームサンクチュアリー株式会社",,301,"東京都","調布市","菊野台３丁目５１番地２４７",,13,208,1820007,,,,,,,2021-04-06,1,,,,,"ホームサンクチュアリー",0
85,1012401037734,01,0,2021-04-06,2021-04-06,"株式会社Ｒｏｏｔ’ｓ",,301,"東京都","府中市","四谷３丁目６４番地の５３",,13,206,1830035,,,,,,,2021-04-06,1,,,,,"ルーツ",0
86,1012701016405,01,0,2021-04-06,2021-04-06,"株式会社ＡＣＥ設備",,301,"東京都","東久留米市","下里１丁目８番２５号",,13,222,2030043,,,,,,,2021-04-06,1,,,,,"エースセツビ",0
87,1012701016413,01,0,2021-04-06,2021-04-06,"株式会社えふびと",,301,"東京都","西東京市","北町４丁目７番２１号",,13,229,2020003,,,,,,,2021-04-06,1,,,,,"エフビト",0
88,1013301024839,01,1,2021-04-06,2015-10-05,"株式会社東京ホームサービス",,301,"東京都","板橋区","大山金井町２７番７号１階",,13,119,1730024,,,,,,,2015-10-05,1,,,,,"トウキョウホームサービス",0
89,1013301033195,01,1,2021-04-06,2015-10-05,"株式会社トモリ",,301,"東京都","豊島区","池袋１丁目１０番１０号原マンション２０１号室",,13,116,1700014,,,,,,,2015-10-05,0,,,,,"トモリ",0
90,1013301033195,12,0,2021-04-06,2021-04-01,"株式会社トモリ",,301,"千葉県","船橋市","浜町２丁目３番３３号",,12,204,2730012,,,,,,,2015-10-05,1,,,,,"トモリ",0
91,1013301047237,01,0,2021-04-06,2021-04-06,"株式会社ＫＡＫＵ－ＴＡＮＯ",,301,"東京都","豊島区","南池袋２丁目１２番５号",,13,116,1710022,,,,,,,2021-04-06,1,,,,,"カクタノ",0
92,1013303005614,01,0,2021-04-06,2021-04-06,"合同会社１８",,305,"東京都","豊島区","池袋本町２丁目２９番１５号",,13,116,1700011,,,,,,,2021-04-06,1,,,,,"イチハチ",0
93,1020001024177,01,1,2021-04-06,2015-10-05,"一造園土木株式会社",,301,"神奈川県","横浜市神奈川区","三枚町３５８番地３",,14,102,2210862,,,,,,,2015-10-05,1,,,,,"ハジメゾウエンドボク",0
94,1020001043879,11,0,2021-04-06,2021-04-01,"株式会社宿研",,301,"神奈川県","横浜市西区","みなとみらい２丁目２番１号",,14,103,2200012,,,,,,,2015-10-05,1,,,,,"ヤドケン",0
95,1020001086309,11,0,2021-04-06,2021-04-01,"日立Ａｓｔｅｍｏアフターマーケットジャパン株式会社",,301,"東京都","江東区","東雲２丁目１０番１４号",,13,108,1350062,,,,,,,2015-10-05,1,,,,,"ヒタチアステモアフターマーケットジャパン",0
96,1020001095111,01,1,2021-04-06,2015-10-05,"サンユーテック株式会社",,301,"神奈川県","横浜市緑区","鴨居１丁目１１番１１－５０３号",,14,113,2260003,,,,,,,2015-10-05,0,,,,,"サンユーテック",0
97,1020001095111,12,1,2021-04-06,2021-04-01,"サンユーテック株式会社",,301,"神奈川県","横浜市都筑区","茅ケ崎東４丁目６番２号",,14,118,2240033,,,,,,,2015-10-05,1,,,,,"サンユーテック",0
98,1020001129661,12,0,2021-04-06,2021-03-22,"Ｎｅｘｔ　Ｐｌａｃｅ株式会社",,301,"神奈川県","横浜市旭区","鶴ケ峰本町１丁目１９番２１号",,14,112,2410021,,,,,,,2019-01-25,1,,,,,"ネクストプレイス",0
99,1020001140610,01,0,2021-04-06,2021-04-06,"株式会社星コンサルティング＆プランニング",,301,"神奈川県","川崎市宮前区","有馬５丁目８番１４号",,14,136,2160003,,,,,,,2021-04-06,1,,,,,,0
100,1020001140651,01,0,2021-04-06,2021-04-06,"株式会社オフィス５８",,301,"神奈川県","横浜市都筑区","大棚町３００３－５",,14,118,2240027,,,,,,,2021-04-06,1,,,,,"オフィスファイブエイト",0
101,1020001140726,01,0,2021-04-06,2021-04-06,"株式会社ウインズジャパン",,301,"神奈川県","横浜市港北区","富士塚２丁目５番３２－４号",,14,109,2220012,,,,,,,2021-04-06,1,,,,,"ウインズジャパン",0
102,1020001140734,01,0,2021-04-06,2021-04-06,"株式会社スマートホーム",,301,"神奈川県","横浜市西区","戸部本町３９番１１号Ｃ＆Ｋ戸部本町ビル３０１号",,14,103,2200041,,,,,,,2021-04-06,1,,,,,"スマートホーム",0
103,1020001140742,01,0,2021-04-06,2021-04-06,"株式会社ＴＫＤ",,301,"神奈川県","横浜市泉区","和泉が丘３丁目２３番地１１",,14,116,2450022,,,,,,,2021-04-06,1,,,,,"ティケーディ",0
104,1020001140750,01,0,2021-04-06,2021-04-06,"株式会社ＳｔｏｃｋＢａｓｅ",,301,"神奈川県","横浜市中区","相生町３丁目６０番地",,14,104,2310012,,,,,,,2021-04-06,1,,,,,"ストックベース",0
105,1020001140767,01,0,2021-04-06,2021-04-06,"ＣＥＯＬ株式会社",,301,"神奈川県","横浜市磯子区","汐見台２丁目２番地２－４２４号",,14,107,2350022,,,,,,,2021-04-06,1,,,,,"セオル",0
106,1020001140775,01,0,2021-04-06,2021-04-06,"株式会社みらい開発",,301,"神奈川県","横浜市港南区","上永谷２丁目１１番１号いずみプラザ４２０号",,14,111,2330012,,,,,,,2021-04-06,1,,,,,"ミライカイハツ",0
107,1020003017451,01,1,2021-04-06,2020-03-04,"ＡＪ合同会社",,305,"神奈川県","横浜市磯子区","森３丁目１４番１６号",,14,107,2350023,,,,,,,2020-03-04,0,,,,,"エージェイ",0
108,1020003017451,12,1,2021-04-06,2021-04-01,"ＡＪ合同会社",,305,"神奈川県","横浜市中区","曙町３丁目４３番７号",,14,104,2310057,,,,,,,2020-03-04,1,,,,,"エージェイ",0
109,1020003019530,01,0,2021-04-06,2021-04-06,"合同会社Ｂａｍｂｏｏ　Ｓａｌｏｎ",,305,"神奈川県","川崎市中原区","下小田中１丁目５番３２号",,14,133,2110041,,,,,,,2021-04-06,1,,,,,"バンブーサロン",0
110,1020003019547,01,0,2021-04-06,2021-04-06,"Ｒ．Ｂｅａｕｔｅ合同会社",,305,"神奈川県","川崎市中原区","中丸子５２４番地５",,14,133,2110012,,,,,,,2021-04-06,1,,,,,"アールボーテ",0
111,1020003019555,01,0,2021-04-06,2021-04-06,"合同会社Ｙｏｋｏｈａｍａ　Ｄｒａｇｏｎ　Ａｇｅｎｃｙ",,305,"神奈川県","横浜市磯子区","森１丁目１４番６号",,14,107,2350023,,,,,,,2021-04-06,1,,,,,"ヨコハマドラゴンエージェンシー",0
112,1021001069633,12,0,2021-04-06,2021-03-31,"株式会社ティアナ",,301,"神奈川県","相模原市中央区","すすきの町３２番８号",,14,152,2520213,,,,,,,2020-04-03,1,,,,,"ティアナ",0
113,1021002015173,01,1,2021-04-06,2015-10-05,"有限会社手広製作所",,302,"神奈川県","鎌倉市","手広３丁目６番２１号",,14,204,2480036,,,,,,,2015-10-05,1,,,,,"テビロセイサクショ",0
114,1021002037944,01,1,2021-04-06,2015-10-05,"有限会社相模開発",,302,"神奈川県","秦野市","本町１丁目２番２号",,14,211,2570035,,,,,,,2015-10-05,1,,,,,"サガミカイハツ",0
115,1021002046029,01,1,2021-04-06,2015-10-05,"有限会社エスケイエス",,302,"神奈川県","綾瀬市","綾西５丁目６番６号",,14,218,2521126,,,,,,,2015-10-05,1,,,,,"エスケイエス",0
116,1021002052101,11,0,2021-04-06,2021-04-01,"ＭＭクリエイティブコネクト株式会社",,301,"神奈川県","小田原市","南板橋２丁目２３５番地",,14,206,2500035,,,,,,,2015-10-05,1,,,,,"エムエムクリエイティブコネクト",0
117,1021002060434,12,0,2021-04-06,2021-03-30,"有限会社サンエイ",,302,"神奈川県","藤沢市","藤沢６２６番地の２ドメイン藤沢４０１号室",,14,205,2510052,,,,,,,2015-10-05,1,,,,,"サンエイ",0
118,1021003010314,01,0,2021-04-06,2021-04-06,"合同会社Ｃｏｍｉｎｇ－Ｔｏ－Ｌｉｆｅ",,305,"神奈川県","茅ヶ崎市","中海岸１丁目４番５３号",,14,207,2530055,,,,,,,2021-04-06,1,,,,,"カミングトゥライフ",0
119,1021003010322,01,0,2021-04-06,2021-04-06,"Ｍａｒｉｃｉ合同会社",,305,"神奈川県","海老名市","国分南２丁目１６番５－７４７号",,14,215,2430405,,,,,,,2021-04-06,1,,,,,"マリーチ",0
120,1021003010330,01,0,2021-04-06,2021-04-06,"ユナイテッドピクチャーズ合同会社",,305,"神奈川県","茅ヶ崎市","松が丘２丁目４番４－９号",,14,207,2530025,,,,,,,2021-04-06,1,,,,,"ユナイテッドピクチャーズ",0
121,1021003010339,01,0,2021-04-06,2021-04-06,"湘南Ｌｅａｄ建設合同会社",,305,"神奈川県","高座郡寒川町","大曲１丁目８番２－３０４号",,14,321,2530113,,,,,,,2021-04-06,1,,,,,"ショウナンリードケンセツ",0
